Continuous Monitor:Continuous Monitor:Fluke 8508*0,0.09124623,10/4/2017 8:11:07 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09017809,10/4/2017 8:12:35 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.090156,10/4/2017 8:14:03 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09014918,10/4/2017 8:15:32 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09014564,10/4/2017 8:17:00 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09014264,10/4/2017 8:18:28 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09014098,10/4/2017 8:19:57 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09013828,10/4/2017 8:21:25 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09013715,10/4/2017 8:22:53 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09013493,10/4/2017 8:24:22 AM
Continuous Monitor:Continuous Monitor:Fluke 8508*0,1.09013318,10/4/2017 8:25:50 AM
